time,id,location
17:09,1303,drinks
17:09,1307,dairy
17:09,1311,fruit
17:09,1318,fruit
17:09,1321,drinks
17:09,1323,drinks
17:09,1330,drinks
17:09,1331,checkout
17:09,1333,drinks
17:09,1334,checkout
17:09,1335,checkout
17:09,1336,drinks
17:09,1337,checkout
17:09,1338,fruit
17:09,1339,dairy
17:09,1340,checkout
17:09,1341,drinks
17:09,1342,drinks
17:09,1343,drinks
17:09,1344,drinks
17:09,1345,fruit
17:09,1346,fruit
17:10,1296,dairy
17:10,1303,checkout
17:10,1307,spices
17:10,1311,dairy
17:10,1318,fruit
17:10,1321,checkout
17:10,1323,fruit
17:10,1330,drinks
17:10,1333,checkout
17:10,1336,drinks
17:10,1338,dairy
17:10,1339,dairy
17:10,1341,drinks
17:10,1342,spices
17:10,1343,fruit
17:10,1344,spices
17:10,1345,spices
17:10,1346,checkout
17:10,1347,dairy
17:11,1296,dairy
17:11,1307,checkout
17:11,1311,dairy
17:11,1318,fruit
17:11,1323,fruit
17:11,1330,fruit
17:11,1336,drinks
17:11,1338,drinks
17:11,1339,dairy
17:11,1341,drinks
17:11,1342,drinks
17:11,1343,fruit
17:11,1344,spices
17:11,1345,dairy
17:11,1347,dairy
17:11,1348,dairy
17:11,1349,fruit
17:11,1350,drinks
17:12,1296,dairy
17:12,1311,dairy
17:12,1318,fruit
17:12,1323,checkout
17:12,1330,fruit
17:12,1336,drinks
17:12,1338,checkout
17:12,1339,checkout
17:12,1341,drinks
17:12,1342,checkout
17:12,1343,fruit
17:12,1344,checkout
17:12,1345,dairy
17:12,1347,dairy
17:12,1348,spices
17:12,1349,fruit
17:12,1350,drinks
17:12,1351,dairy
17:13,1296,dairy
17:13,1311,dairy
17:13,1318,checkout
17:13,1330,spices
17:13,1336,fruit
17:13,1341,drinks
17:13,1343,fruit
17:13,1345,dairy
17:13,1347,dairy
17:13,1348,drinks
17:13,1349,fruit
17:13,1350,drinks
17:13,1351,dairy
17:13,1352,fruit
17:13,1353,spices
17:13,1354,spices
17:14,1296,dairy
17:14,1311,dairy
17:14,1330,spices
17:14,1336,fruit
17:14,1341,drinks
17:14,1343,drinks
17:14,1345,dairy
17:14,1347,dairy
17:14,1348,drinks
17:14,1349,fruit
17:14,1350,drinks
17:14,1351,dairy
17:14,1352,dairy
17:14,1353,drinks
17:14,1354,dairy
17:14,1355,dairy
17:14,1356,fruit
17:15,1296,dairy
17:15,1311,dairy
17:15,1330,checkout
17:15,1336,fruit
17:15,1341,drinks
17:15,1343,checkout
17:15,1345,checkout
17:15,1347,checkout
17:15,1348,spices
17:15,1349,fruit
17:15,1350,drinks
17:15,1351,dairy
17:15,1352,drinks
17:15,1353,drinks
17:15,1354,dairy
17:15,1355,dairy
17:15,1356,fruit
17:15,1357,fruit
17:15,1358,fruit
17:15,1359,dairy
17:15,1360,fruit
17:15,1361,fruit
17:16,1296,dairy
17:16,1311,dairy
17:16,1336,fruit
17:16,1341,checkout
17:16,1348,dairy
17:16,1349,fruit
17:16,1350,checkout
17:16,1351,checkout
17:16,1352,drinks
17:16,1353,fruit
17:16,1354,dairy
17:16,1355,dairy
17:16,1356,spices
17:16,1357,checkout
17:16,1358,fruit
17:16,1359,dairy
17:16,1360,fruit
17:16,1361,fruit
17:16,1362,dairy
17:16,1363,dairy
17:16,1364,dairy
17:17,1296,dairy
17:17,1311,dairy
17:17,1336,fruit
17:17,1348,dairy
17:17,1349,checkout
17:17,1352,drinks
17:17,1353,checkout
17:17,1354,dairy
17:17,1355,drinks
17:17,1356,checkout
17:17,1358,fruit
17:17,1359,dairy
17:17,1360,checkout
17:17,1361,fruit
17:17,1362,dairy
17:17,1363,dairy
17:17,1364,dairy
17:17,1365,drinks
17:17,1366,fruit
17:18,1296,drinks
17:18,1311,dairy
17:18,1336,fruit
17:18,1348,dairy
17:18,1352,checkout
17:18,1354,drinks
17:18,1355,drinks
17:18,1358,drinks
17:18,1359,dairy
17:18,1361,fruit
17:18,1362,dairy
17:18,1363,dairy
17:18,1364,dairy
17:18,1365,drinks
17:18,1366,checkout
17:18,1367,spices
17:19,1296,drinks
17:19,1311,dairy
17:19,1336,fruit
17:19,1348,spices
17:19,1354,drinks
17:19,1355,drinks
17:19,1358,checkout
17:19,1359,dairy
17:19,1361,checkout
17:19,1362,dairy
17:19,1363,drinks
17:19,1364,dairy
17:19,1365,drinks
17:19,1367,spices
17:19,1368,dairy
17:19,1369,fruit
17:19,1370,fruit
17:19,1371,fruit
17:19,1372,drinks
17:20,1296,drinks
17:20,1311,spices
17:20,1336,fruit
17:20,1348,checkout
17:20,1354,fruit
17:20,1355,drinks
17:20,1359,dairy
17:20,1362,dairy
17:20,1363,checkout
17:20,1364,checkout
17:20,1365,checkout
17:20,1367,spices
17:20,1368,dairy
17:20,1369,fruit
17:20,1370,fruit
17:20,1371,fruit
17:20,1372,checkout
17:20,1373,dairy
17:21,1296,fruit
17:21,1311,spices
17:21,1336,fruit
17:21,1354,checkout
17:21,1355,drinks
17:21,1359,drinks
17:21,1362,dairy
17:21,1367,drinks
17:21,1368,checkout
17:21,1369,fruit
17:21,1370,fruit
17:21,1371,fruit
17:21,1373,checkout
17:21,1374,fruit
17:21,1375,fruit
17:21,1376,drinks
17:21,1377,fruit
17:22,1296,drinks
17:22,1311,dairy
17:22,1336,fruit
17:22,1355,checkout
17:22,1359,checkout
17:22,1362,dairy
17:22,1367,spices
17:22,1369,dairy
17:22,1370,fruit
17:22,1371,checkout
17:22,1374,fruit
17:22,1375,spices
17:22,1376,drinks
17:22,1377,spices
17:22,1378,spices
17:22,1379,fruit
17:23,1296,checkout
17:23,1311,dairy
17:23,1336,fruit
17:23,1362,spices
17:23,1367,dairy
17:23,1369,drinks
17:23,1370,spices
17:23,1374,fruit
17:23,1375,drinks
17:23,1376,drinks
17:23,1377,drinks
17:23,1378,drinks
17:23,1379,fruit
17:23,1380,dairy
17:23,1381,spices
17:23,1382,fruit
17:23,1383,fruit
17:23,1384,fruit
17:24,1311,fruit
17:24,1336,fruit
17:24,1362,drinks
17:24,1367,dairy
17:24,1369,checkout
17:24,1370,spices
17:24,1374,dairy
17:24,1375,drinks
17:24,1376,drinks
17:24,1377,checkout
17:24,1378,drinks
17:24,1379,fruit
17:24,1380,dairy
17:24,1381,checkout
17:24,1382,fruit
17:24,1383,fruit
17:24,1384,checkout
17:24,1385,fruit
17:24,1386,dairy
17:24,1387,dairy
17:24,1388,spices
17:25,1311,checkout
17:25,1336,fruit
17:25,1362,drinks
17:25,1367,dairy
17:25,1370,dairy
17:25,1374,dairy
17:25,1375,drinks
17:25,1376,drinks
17:25,1378,checkout
17:25,1379,dairy
17:25,1380,dairy
17:25,1382,fruit
17:25,1383,fruit
17:25,1385,spices
17:25,1386,checkout
17:25,1387,dairy
17:25,1388,checkout
17:25,1389,fruit
17:25,1390,drinks
17:25,1391,fruit
17:25,1392,drinks
17:25,1393,drinks
17:25,1394,dairy
17:26,1336,fruit
17:26,1362,checkout
17:26,1367,drinks
17:26,1370,dairy
17:26,1374,fruit
17:26,1375,drinks
17:26,1376,spices
17:26,1379,fruit
17:26,1380,dairy
17:26,1382,drinks
17:26,1383,fruit
17:26,1385,fruit
17:26,1387,dairy
17:26,1389,checkout
17:26,1390,drinks
17:26,1391,fruit
17:26,1392,drinks
17:26,1393,drinks
17:26,1394,dairy
17:26,1395,fruit
17:26,1396,dairy
17:26,1397,spices
17:26,1398,fruit
17:27,1336,dairy
17:27,1367,checkout
17:27,1370,dairy
17:27,1374,fruit
17:27,1375,checkout
17:27,1376,spices
17:27,1379,spices
17:27,1380,drinks
17:27,1382,drinks
17:27,1383,checkout
17:27,1385,checkout
17:27,1387,fruit
17:27,1390,drinks
17:27,1391,dairy
17:27,1392,drinks
17:27,1393,drinks
17:27,1394,dairy
17:27,1395,fruit
17:27,1396,dairy
17:27,1397,fruit
17:27,1398,fruit
17:27,1399,dairy
17:27,1400,dairy
17:27,1401,fruit
17:28,1336,checkout
17:28,1370,dairy
17:28,1374,fruit
17:28,1376,dairy
17:28,1379,spices
17:28,1380,drinks
17:28,1382,drinks
17:28,1387,fruit
17:28,1390,dairy
17:28,1391,dairy
17:28,1392,drinks
17:28,1393,checkout
17:28,1394,dairy
17:28,1395,fruit
17:28,1396,checkout
17:28,1397,fruit
17:28,1398,checkout
17:28,1399,dairy
17:28,1400,checkout
17:28,1401,spices
17:28,1402,fruit
17:29,1370,dairy
17:29,1374,fruit
17:29,1376,dairy
17:29,1379,checkout
17:29,1380,fruit
17:29,1382,drinks
17:29,1387,dairy
17:29,1390,dairy
17:29,1391,dairy
17:29,1392,fruit
17:29,1394,dairy
17:29,1395,checkout
17:29,1397,fruit
17:29,1399,drinks
17:29,1401,dairy
17:29,1402,fruit
17:29,1403,fruit
17:29,1404,dairy
17:29,1405,drinks
17:30,1370,dairy
17:30,1374,dairy
17:30,1376,dairy
17:30,1380,checkout
17:30,1382,checkout
17:30,1387,checkout
17:30,1390,dairy
17:30,1391,checkout
17:30,1392,fruit
17:30,1394,dairy
17:30,1397,fruit
17:30,1399,drinks
17:30,1401,fruit
17:30,1402,checkout
17:30,1403,fruit
17:30,1404,dairy
17:30,1405,fruit
17:30,1406,drinks
17:31,1370,dairy
17:31,1374,checkout
17:31,1376,dairy
17:31,1390,dairy
17:31,1392,checkout
17:31,1394,dairy
17:31,1397,fruit
17:31,1399,spices
17:31,1401,fruit
17:31,1403,fruit
17:31,1404,dairy
17:31,1405,fruit
17:31,1406,checkout
17:31,1407,spices
17:31,1408,drinks
17:31,1409,fruit
17:31,1410,dairy
17:31,1411,drinks
17:31,1412,dairy
17:32,1370,dairy
17:32,1376,dairy
17:32,1390,dairy
17:32,1394,dairy
17:32,1397,dairy
17:32,1399,spices
17:32,1401,spices
17:32,1403,spices
17:32,1404,spices
17:32,1405,fruit
17:32,1407,spices
17:32,1408,drinks
17:32,1409,fruit
17:32,1410,dairy
17:32,1411,checkout
17:32,1412,checkout
17:32,1413,dairy
17:33,1370,dairy
17:33,1376,dairy
17:33,1390,dairy
17:33,1394,dairy
17:33,1397,spices
17:33,1399,spices
17:33,1401,drinks
17:33,1403,fruit
17:33,1404,dairy
17:33,1405,checkout
17:33,1407,spices
17:33,1408,drinks
17:33,1409,dairy
17:33,1410,dairy
17:33,1413,dairy
17:33,1414,drinks
17:33,1415,fruit
17:33,1416,fruit
17:34,1370,checkout
17:34,1376,dairy
17:34,1390,dairy
17:34,1394,spices
17:34,1397,checkout
17:34,1399,checkout
17:34,1401,checkout
17:34,1403,dairy
17:34,1404,checkout
17:34,1407,spices
17:34,1408,checkout
17:34,1409,dairy
17:34,1410,dairy
17:34,1413,dairy
17:34,1414,checkout
17:34,1415,checkout
17:34,1416,fruit
17:34,1417,spices
17:34,1418,fruit
17:35,1376,dairy
17:35,1390,dairy
17:35,1394,dairy
17:35,1403,dairy
17:35,1407,spices
17:35,1409,dairy
17:35,1410,dairy
17:35,1413,dairy
17:35,1416,fruit
17:35,1417,spices
17:35,1418,fruit
17:35,1419,fruit
17:35,1420,dairy
17:35,1421,dairy
17:35,1422,drinks
17:35,1423,fruit
17:35,1424,fruit
17:35,1425,fruit
17:36,1376,dairy
17:36,1390,dairy
17:36,1394,dairy
17:36,1403,checkout
17:36,1407,spices
17:36,1409,dairy
17:36,1410,dairy
17:36,1413,dairy
17:36,1416,fruit
17:36,1417,fruit
17:36,1418,fruit
17:36,1419,spices
17:36,1420,checkout
17:36,1421,dairy
17:36,1422,drinks
17:36,1423,fruit
17:36,1424,fruit
17:36,1425,dairy
17:36,1426,spices
17:36,1427,dairy
17:37,1376,dairy
17:37,1390,dairy
17:37,1394,dairy
17:37,1407,dairy
17:37,1409,dairy
17:37,1410,dairy
17:37,1413,fruit
17:37,1416,fruit
17:37,1417,dairy
17:37,1418,fruit
17:37,1419,fruit
17:37,1421,dairy
17:37,1422,drinks
17:37,1423,fruit
17:37,1424,checkout
17:37,1425,dairy
17:37,1426,dairy
17:37,1427,dairy
17:37,1428,dairy
17:38,1376,dairy
17:38,1390,dairy
17:38,1394,dairy
17:38,1407,dairy
17:38,1409,dairy
17:38,1410,dairy
17:38,1413,fruit
17:38,1416,checkout
17:38,1417,dairy
17:38,1418,dairy
17:38,1419,fruit
17:38,1421,spices
17:38,1422,drinks
17:38,1423,fruit
17:38,1425,dairy
17:38,1426,dairy
17:38,1427,dairy
17:38,1428,dairy
17:38,1429,spices
17:38,1430,fruit
17:38,1431,fruit
17:38,1432,fruit
17:39,1376,dairy
17:39,1390,dairy
17:39,1394,dairy
17:39,1407,dairy
17:39,1409,dairy
17:39,1410,dairy
17:39,1413,fruit
17:39,1417,spices
17:39,1418,fruit
17:39,1419,drinks
17:39,1421,spices
17:39,1422,drinks
17:39,1423,fruit
17:39,1425,dairy
17:39,1426,dairy
17:39,1427,dairy
17:39,1428,dairy
17:39,1429,dairy
17:39,1430,fruit
17:39,1431,fruit
17:39,1432,checkout
17:39,1433,dairy
17:39,1434,dairy
17:39,1435,spices
17:40,1376,fruit
17:40,1390,dairy
17:40,1394,dairy
17:40,1407,dairy
17:40,1409,drinks
17:40,1410,dairy
17:40,1413,fruit
17:40,1417,dairy
17:40,1418,fruit
17:40,1419,fruit
17:40,1421,checkout
17:40,1422,drinks
17:40,1423,fruit
17:40,1425,dairy
17:40,1426,dairy
17:40,1427,dairy
17:40,1428,dairy
17:40,1429,dairy
17:40,1430,fruit
17:40,1431,fruit
17:40,1433,dairy
17:40,1434,spices
17:40,1435,spices
17:40,1436,dairy
17:40,1437,fruit
17:41,1376,fruit
17:41,1390,dairy
17:41,1394,dairy
17:41,1407,dairy
17:41,1409,drinks
17:41,1410,dairy
17:41,1413,checkout
17:41,1417,dairy
17:41,1418,fruit
17:41,1419,fruit
17:41,1422,checkout
17:41,1423,checkout
17:41,1425,checkout
17:41,1426,dairy
17:41,1427,dairy
17:41,1428,dairy
17:41,1429,dairy
17:41,1430,checkout
17:41,1431,fruit
17:41,1433,drinks
17:41,1434,spices
17:41,1435,fruit
17:41,1436,drinks
17:41,1437,fruit
17:41,1438,dairy
17:42,1376,fruit
17:42,1390,dairy
17:42,1394,dairy
17:42,1407,dairy
17:42,1409,drinks
17:42,1410,dairy
17:42,1417,dairy
17:42,1418,fruit
17:42,1419,checkout
17:42,1426,dairy
17:42,1427,checkout
17:42,1428,dairy
17:42,1429,dairy
17:42,1431,fruit
17:42,1433,drinks
17:42,1434,fruit
17:42,1435,spices
17:42,1436,checkout
17:42,1437,checkout
17:42,1438,dairy
17:42,1439,dairy
17:42,1440,dairy
17:42,1441,dairy
17:42,1442,spices
17:43,1376,fruit
17:43,1390,dairy
17:43,1394,checkout
17:43,1407,fruit
17:43,1409,drinks
17:43,1410,dairy
17:43,1417,dairy
17:43,1418,dairy
17:43,1426,dairy
17:43,1428,fruit
17:43,1429,dairy
17:43,1431,drinks
17:43,1433,spices
17:43,1434,fruit
17:43,1435,checkout
17:43,1438,dairy
17:43,1439,dairy
17:43,1440,dairy
17:43,1441,dairy
17:43,1442,drinks
17:43,1443,fruit
17:43,1444,dairy
17:44,1376,drinks
17:44,1390,dairy
17:44,1407,dairy
17:44,1409,checkout
17:44,1410,dairy
17:44,1417,dairy
17:44,1418,dairy
17:44,1426,dairy
17:44,1428,dairy
17:44,1429,drinks
17:44,1431,checkout
17:44,1433,spices
17:44,1434,fruit
17:44,1438,spices
17:44,1439,dairy
17:44,1440,dairy
17:44,1441,dairy
17:44,1442,spices
17:44,1443,fruit
17:44,1444,dairy
17:44,1445,fruit
17:44,1446,spices
17:44,1447,spices
17:45,1376,drinks
17:45,1390,dairy
17:45,1407,dairy
17:45,1410,dairy
17:45,1417,checkout
17:45,1418,dairy
17:45,1426,dairy
17:45,1428,dairy
17:45,1429,drinks
17:45,1433,drinks
17:45,1434,fruit
17:45,1438,spices
17:45,1439,checkout
17:45,1440,dairy
17:45,1441,dairy
17:45,1442,spices
17:45,1443,checkout
17:45,1444,spices
17:45,1445,fruit
17:45,1446,checkout
17:45,1447,spices
17:45,1448,spices
17:46,1376,checkout
17:46,1390,dairy
17:46,1407,fruit
17:46,1410,spices
17:46,1418,fruit
17:46,1426,checkout
17:46,1428,dairy
17:46,1429,drinks
17:46,1433,spices
17:46,1434,fruit
17:46,1438,spices
17:46,1440,fruit
17:46,1441,dairy
17:46,1442,spices
17:46,1444,spices
17:46,1445,fruit
17:46,1447,spices
17:46,1448,dairy
17:46,1449,drinks
17:46,1450,fruit
17:46,1451,fruit
17:47,1390,dairy
17:47,1407,fruit
17:47,1410,spices
17:47,1418,fruit
17:47,1428,dairy
17:47,1429,drinks
17:47,1433,drinks
17:47,1434,spices
17:47,1438,checkout
17:47,1440,checkout
17:47,1441,dairy
17:47,1442,drinks
17:47,1444,checkout
17:47,1445,fruit
17:47,1447,fruit
17:47,1448,dairy
17:47,1449,drinks
17:47,1450,fruit
17:47,1451,dairy
17:47,1452,fruit
17:47,1453,dairy
17:47,1454,dairy
17:48,1390,dairy
17:48,1407,checkout
17:48,1410,spices
17:48,1418,checkout
17:48,1428,dairy
17:48,1429,drinks
17:48,1433,drinks
17:48,1434,drinks
17:48,1441,checkout
17:48,1442,drinks
17:48,1445,fruit
17:48,1447,checkout
17:48,1448,dairy
17:48,1449,drinks
17:48,1450,fruit
17:48,1451,spices
17:48,1452,fruit
17:48,1453,spices
17:48,1454,dairy
17:48,1455,fruit
17:48,1456,drinks
17:49,1390,drinks
17:49,1410,dairy
17:49,1428,drinks
17:49,1429,checkout
17:49,1433,drinks
17:49,1434,checkout
17:49,1442,drinks
17:49,1445,spices
17:49,1448,dairy
17:49,1449,drinks
17:49,1450,drinks
17:49,1451,spices
17:49,1452,fruit
17:49,1453,spices
17:49,1454,checkout
17:49,1455,checkout
17:49,1456,drinks
17:49,1457,dairy
17:49,1458,dairy
17:49,1459,drinks
17:50,1390,checkout
17:50,1410,dairy
17:50,1428,fruit
17:50,1433,drinks
17:50,1442,drinks
17:50,1445,checkout
17:50,1448,dairy
17:50,1449,drinks
17:50,1450,drinks
17:50,1451,drinks
17:50,1452,fruit
17:50,1453,dairy
17:50,1456,drinks
17:50,1457,dairy
17:50,1458,dairy
17:50,1459,drinks
17:50,1460,spices
17:50,1461,dairy
17:50,1462,dairy
17:50,1463,drinks
17:50,1464,spices
17:51,1410,dairy
17:51,1428,fruit
17:51,1433,drinks
17:51,1442,checkout
17:51,1448,checkout
17:51,1449,checkout
17:51,1450,drinks
17:51,1451,drinks
17:51,1452,fruit
17:51,1453,dairy
17:51,1456,drinks
17:51,1457,dairy
17:51,1458,dairy
17:51,1459,drinks
17:51,1460,spices
17:51,1461,dairy
17:51,1462,dairy
17:51,1463,checkout
17:51,1464,dairy
17:51,1465,dairy
17:51,1466,fruit
17:51,1467,spices
17:51,1468,drinks
17:52,1410,dairy
17:52,1428,checkout
17:52,1433,drinks
17:52,1450,drinks
17:52,1451,drinks
17:52,1452,fruit
17:52,1453,dairy
17:52,1456,checkout
17:52,1457,drinks
17:52,1458,dairy
17:52,1459,drinks
17:52,1460,fruit
17:52,1461,dairy
17:52,1462,dairy
17:52,1464,dairy
17:52,1465,dairy
17:52,1466,dairy
17:52,1467,dairy
17:52,1468,drinks
17:52,1469,dairy
17:53,1410,fruit
17:53,1433,checkout
17:53,1450,drinks
17:53,1451,drinks
17:53,1452,fruit
17:53,1453,drinks
17:53,1457,drinks
17:53,1458,dairy
17:53,1459,fruit
17:53,1460,checkout
17:53,1461,dairy
17:53,1462,dairy
17:53,1464,checkout
17:53,1465,dairy
17:53,1466,dairy
17:53,1467,dairy
17:53,1468,drinks
17:53,1469,fruit
17:53,1470,spices
17:53,1471,dairy
17:54,1410,fruit
17:54,1450,drinks
17:54,1451,drinks
17:54,1452,fruit
17:54,1453,drinks
17:54,1457,checkout
17:54,1458,dairy
17:54,1459,fruit
17:54,1461,checkout
17:54,1462,dairy
17:54,1465,dairy
17:54,1466,checkout
17:54,1467,dairy
17:54,1468,drinks
17:54,1469,fruit
17:54,1470,spices
17:54,1471,spices
17:54,1472,fruit
17:54,1473,spices
17:54,1474,dairy
17:54,1475,fruit
17:54,1476,drinks
17:55,1410,drinks
17:55,1450,drinks
17:55,1451,drinks
17:55,1452,fruit
17:55,1453,drinks
17:55,1458,dairy
17:55,1459,fruit
17:55,1462,dairy
17:55,1465,dairy
17:55,1467,drinks
17:55,1468,drinks
17:55,1469,spices
17:55,1470,dairy
17:55,1471,spices
17:55,1472,fruit
17:55,1473,dairy
17:55,1474,dairy
17:55,1475,fruit
17:55,1476,drinks
17:55,1477,fruit
17:55,1478,fruit
17:55,1479,dairy
17:55,1480,spices
17:56,1410,drinks
17:56,1450,drinks
17:56,1451,drinks
17:56,1452,dairy
17:56,1453,drinks
17:56,1458,dairy
17:56,1459,fruit
17:56,1462,dairy
17:56,1465,dairy
17:56,1467,drinks
17:56,1468,checkout
17:56,1469,drinks
17:56,1470,dairy
17:56,1471,spices
17:56,1472,fruit
17:56,1473,spices
17:56,1474,dairy
17:56,1475,fruit
17:56,1476,drinks
17:56,1477,checkout
17:56,1478,checkout
17:56,1479,dairy
17:56,1480,checkout
17:56,1481,spices
17:57,1410,drinks
17:57,1450,drinks
17:57,1451,drinks
17:57,1452,dairy
17:57,1453,fruit
17:57,1458,dairy
17:57,1459,checkout
17:57,1462,spices
17:57,1465,dairy
17:57,1467,drinks
17:57,1469,drinks
17:57,1470,dairy
17:57,1471,drinks
17:57,1472,checkout
17:57,1473,dairy
17:57,1474,spices
17:57,1475,fruit
17:57,1476,drinks
17:57,1479,dairy
17:57,1481,spices
17:57,1482,fruit
17:57,1483,dairy
17:58,1410,drinks
17:58,1450,drinks
17:58,1451,fruit
17:58,1452,dairy
17:58,1453,fruit
17:58,1458,drinks
17:58,1462,spices
17:58,1465,dairy
17:58,1467,checkout
17:58,1469,checkout
17:58,1470,dairy
17:58,1471,drinks
17:58,1473,dairy
17:58,1474,drinks
17:58,1475,drinks
17:58,1476,drinks
17:58,1479,dairy
17:58,1481,checkout
17:58,1482,fruit
17:58,1483,dairy
17:58,1484,dairy
17:58,1485,fruit
17:59,1410,checkout
17:59,1450,drinks
17:59,1451,fruit
17:59,1452,dairy
17:59,1453,dairy
17:59,1458,drinks
17:59,1462,dairy
17:59,1465,drinks
17:59,1470,drinks
17:59,1471,drinks
17:59,1473,dairy
17:59,1474,drinks
17:59,1475,checkout
17:59,1476,dairy
17:59,1479,dairy
17:59,1482,fruit
17:59,1483,dairy
17:59,1484,drinks
17:59,1485,spices
17:59,1486,dairy
17:59,1487,fruit
18:00,1450,drinks
18:00,1451,fruit
18:00,1452,checkout
18:00,1453,checkout
18:00,1458,checkout
18:00,1462,spices
18:00,1465,checkout
18:00,1470,spices
18:00,1471,spices
18:00,1473,dairy
18:00,1474,drinks
18:00,1476,spices
18:00,1479,dairy
18:00,1482,fruit
18:00,1483,dairy
18:00,1484,drinks
18:00,1485,fruit
18:00,1486,dairy
18:00,1487,fruit
18:00,1488,spices
18:00,1489,fruit
18:00,1490,dairy
18:00,1491,spices
18:01,1450,checkout
18:01,1451,fruit
18:01,1462,checkout
18:01,1470,spices
18:01,1471,spices
18:01,1473,dairy
18:01,1474,drinks
18:01,1476,drinks
18:01,1479,dairy
18:01,1482,fruit
18:01,1483,dairy
18:01,1484,drinks
18:01,1485,checkout
18:01,1486,drinks
18:01,1487,fruit
18:01,1488,drinks
18:01,1489,checkout
18:01,1490,dairy
18:01,1491,spices
18:01,1492,dairy
18:02,1451,fruit
18:02,1470,dairy
18:02,1471,dairy
18:02,1473,dairy
18:02,1474,fruit
18:02,1476,drinks
18:02,1479,dairy
18:02,1482,fruit
18:02,1483,dairy
18:02,1484,drinks
18:02,1486,drinks
18:02,1487,dairy
18:02,1488,drinks
18:02,1490,dairy
18:02,1491,dairy
18:02,1492,dairy
18:02,1493,drinks
18:02,1494,spices
18:02,1495,spices
18:02,1496,drinks
18:02,1497,dairy
18:02,1498,dairy
18:03,1451,fruit
18:03,1470,dairy
18:03,1471,dairy
18:03,1473,dairy
18:03,1474,fruit
18:03,1476,drinks
18:03,1479,dairy
18:03,1482,fruit
18:03,1483,dairy
18:03,1484,fruit
18:03,1486,drinks
18:03,1487,checkout
18:03,1488,fruit
18:03,1490,drinks
18:03,1491,dairy
18:03,1492,dairy
18:03,1493,drinks
18:03,1494,spices
18:03,1495,dairy
18:03,1496,drinks
18:03,1497,dairy
18:03,1498,dairy
18:03,1499,spices
18:04,1451,fruit
18:04,1470,dairy
18:04,1471,dairy
18:04,1473,dairy
18:04,1474,fruit
18:04,1476,checkout
18:04,1479,spices
18:04,1482,fruit
18:04,1483,dairy
18:04,1484,dairy
18:04,1486,checkout
18:04,1488,checkout
18:04,1490,drinks
18:04,1491,dairy
18:04,1492,dairy
18:04,1493,drinks
18:04,1494,dairy
18:04,1495,dairy
18:04,1496,drinks
18:04,1497,checkout
18:04,1498,dairy
18:04,1499,spices
18:04,1500,fruit
18:04,1501,drinks
18:04,1502,fruit
18:04,1503,drinks
18:04,1504,fruit
18:04,1505,fruit
18:04,1506,spices
18:05,1451,fruit
18:05,1470,dairy
18:05,1471,dairy
18:05,1473,dairy
18:05,1474,fruit
18:05,1479,spices
18:05,1482,fruit
18:05,1483,fruit
18:05,1484,dairy
18:05,1490,checkout
18:05,1491,dairy
18:05,1492,dairy
18:05,1493,checkout
18:05,1494,dairy
18:05,1495,dairy
18:05,1496,drinks
18:05,1498,fruit
18:05,1499,drinks
18:05,1500,fruit
18:05,1501,drinks
18:05,1502,fruit
18:05,1503,drinks
18:05,1504,fruit
18:05,1505,fruit
18:05,1506,drinks
18:05,1507,spices
18:05,1508,drinks
18:05,1509,dairy
18:06,1451,fruit
18:06,1470,dairy
18:06,1471,checkout
18:06,1473,dairy
18:06,1474,fruit
18:06,1479,dairy
18:06,1482,checkout
18:06,1483,fruit
18:06,1484,drinks
18:06,1491,checkout
18:06,1492,dairy
18:06,1494,dairy
18:06,1495,dairy
18:06,1496,drinks
18:06,1498,fruit
18:06,1499,drinks
18:06,1500,fruit
18:06,1501,drinks
18:06,1502,fruit
18:06,1503,drinks
18:06,1504,fruit
18:06,1505,fruit
18:06,1506,drinks
18:06,1507,spices
18:06,1508,checkout
18:06,1509,dairy
18:06,1510,drinks
18:07,1451,fruit
18:07,1470,dairy
18:07,1473,checkout
18:07,1474,fruit
18:07,1479,dairy
18:07,1483,fruit
18:07,1484,drinks
18:07,1492,dairy
18:07,1494,dairy
18:07,1495,dairy
18:07,1496,drinks
18:07,1498,fruit
18:07,1499,checkout
18:07,1500,fruit
18:07,1501,fruit
18:07,1502,fruit
18:07,1503,checkout
18:07,1504,fruit
18:07,1505,fruit
18:07,1506,drinks
18:07,1507,checkout
18:07,1509,dairy
18:07,1510,drinks
18:07,1511,spices
18:08,1451,fruit
18:08,1470,drinks
18:08,1474,fruit
18:08,1479,dairy
18:08,1483,fruit
18:08,1484,drinks
18:08,1492,dairy
18:08,1494,dairy
18:08,1495,dairy
18:08,1496,spices
18:08,1498,fruit
18:08,1500,checkout
18:08,1501,spices
18:08,1502,checkout
18:08,1504,fruit
18:08,1505,fruit
18:08,1506,fruit
